1,283732,1,121571
1,283732,1,238476
1,283732,1,4566
1,283658,1,30806
1,283732,1,108142
1,283658,1,19328
1,283732,1,16740
1,283732,1,152110
1,283658,1,28635
1,283658,1,251046
1,283658,1,66139
1,283748,1,222524
1,283750,1,207384
1,283750,1,243467
1,283766,1,249888
1,283767,1,73657
1,283767,1,276110
1,283767,1,135095
1,283767,1,26312
1,283771,1,202070
1,283821,1,120229
1,283825,1,105737
1,283875,1,134994
1,283875,1,222050
1,283875,1,3037
1,283875,1,5147
1,283875,1,140779
1,283875,1,277711
1,283875,1,161652
1,283875,1,42978
1,283875,1,9602
1,283875,1,213498
1,283875,1,183112
1,283875,1,184649
1,283875,1,84605
1,283875,1,86314
1,283875,1,87210
1,283875,1,177524
1,283875,1,14220
1,283875,1,184078
1,283875,1,117189
1,283875,1,83507
1,283908,1,5635
1,283934,1,246599
1,283934,1,146533
1,283977,1,223701
1,284016,1,122811
1,283987,1,34147
1,283987,1,169214
1,283987,1,136285
1,283987,1,137539
1,283987,1,239336
1,283987,1,6359
1,283987,1,41243
1,283987,1,27112
1,283987,1,283536
1,283987,1,135643
1,283987,1,238239
1,283987,1,51406
1,283987,1,24268
1,283987,1,78081
1,283987,1,49265
1,283987,1,186271
1,283987,1,33269
1,284036,1,140431
1,284058,1,14986
1,284058,1,200151
1,284078,1,92053
1,284115,1,205096
1,284115,1,145344
1,284126,1,185089
1,284126,1,121481
1,284126,1,62724
1,284043,1,201920
1,284043,1,86994
1,284043,1,69285
1,284043,1,21428
1,284043,1,69974
1,284043,1,122494
1,284043,1,238981
1,284043,1,258177
1,284043,1,171304
1,284043,1,156701
1,284043,1,171506
1,284043,1,273079
1,284043,1,56818
1,284043,1,205681
1,284043,1,57141
1,284043,1,240615
1,284043,1,72472
1,284043,1,173156
1,284043,1,207561
1,284043,1,228460
1,284043,1,243592
1,284043,1,142544
1,284043,1,128563
1,284043,1,8393
1,284043,1,28441
1,284043,1,143858
1,284043,1,230960
1,284043,1,245647
1,284043,1,264597
1,284043,1,63291
1,284043,1,29961
1,284043,1,265723
1,284043,1,213130
1,284043,1,99219
1,284043,1,32185
1,284043,1,80405
1,284043,1,80477
1,284043,1,249013
1,284043,1,80863
1,284043,1,148650
1,284043,1,149909
1,284043,1,117178
1,284043,1,218221
1,284043,1,83951
1,284043,1,16171
1,284043,1,185362
1,284043,1,186480
1,284043,1,138467
1,284043,1,153309
1,284043,1,255321
1,284043,1,87429
1,284043,1,256059
1,284043,1,140401
1,284043,1,39974
1,284043,1,6350
1,284043,1,174030
1,284043,1,189912
1,284043,1,75416
1,284043,1,42370
1,284043,1,210319
1,284043,1,225792
1,284043,1,259913
1,284043,1,158786
1,284043,1,25071
1,284043,1,261278
1,284170,1,260809
1,284043,1,160369
1,284043,1,25679
1,284043,1,127449
1,284170,1,129395
1,284043,1,161524
1,284043,1,161606
1,284043,1,27669
1,284043,1,81214
1,284043,1,230964
1,284043,1,231051
1,284043,1,96484
1,284043,1,250345
1,284043,1,197723
1,284043,1,183309
1,284043,1,150310
1,284043,1,266685
1,284043,1,165589
1,284043,1,65655
1,284043,1,66548
1,284043,1,100104
1,284043,1,166957
1,284184,1,29749
1,284203,1,160471
1,284210,1,195198
1,284210,1,110320
1,284210,1,272611
1,284210,1,224184
1,284210,1,9779
1,284210,1,207751
1,284210,1,128470
1,284210,1,218707
1,284210,1,116295
1,284210,1,272695
1,284210,1,7491
1,284210,1,24692
1,284210,1,182285
1,284237,1,41808
1,284244,1,86206
1,284299,1,36724
1,284299,1,92141
1,284299,1,266465
1,284299,1,233523
1,284299,1,252314
1,284303,1,107455
1,284303,1,191012
1,284303,1,10261
1,284303,1,179566
1,284303,1,80825
1,284303,1,67929
1,284333,1,87143
1,284333,1,31092
1,284333,1,99687
1,284341,1,73049
1,284353,1,20595
1,284353,1,169214
1,284353,1,121520
1,284353,1,136285
1,284353,1,156254
1,284353,1,138051
1,284353,1,239336
1,284356,1,12088
1,284356,1,141603
1,284353,1,205605
1,284353,1,240007
1,284353,1,124637
1,284353,1,4715
1,284353,1,192386
1,284353,1,125656
1,284353,1,192988
1,284353,1,193174
1,284353,1,6359
1,284353,1,228061
1,284353,1,208760
1,284353,1,27648
1,284353,1,128286
1,284353,1,42978
1,284353,1,28954
1,284353,1,130094
1,284353,1,212266
1,284353,1,145571
1,284353,1,130960
1,284353,1,232527
1,284353,1,213498
1,284353,1,65420
1,284353,1,147957
1,284353,1,268830
1,284353,1,200751
1,284353,1,283311
1,284353,1,167563
1,284353,1,183472
1,284353,1,68454
1,284353,1,116844
1,284353,1,217342
1,284353,1,135643
1,284353,1,237055
1,284353,1,168869
1,284353,1,35399
1,284353,1,217822
1,284353,1,203636
1,284353,1,84605
1,284353,1,253043
1,284353,1,103973
1,284353,1,51406
1,284353,1,204816
1,284353,1,4223
1,284353,1,4278
1,284353,1,120780
1,284353,1,256037
1,284353,1,155041
1,284353,1,107725
1,284353,1,108249
1,284353,1,89056
1,284353,1,89195
1,284353,1,74477
1,284353,1,258015
1,284353,1,22468
1,284353,1,90642
1,284353,1,57554
1,284353,1,58592
1,284353,1,177524
1,284353,1,44005
1,284353,1,59173
1,284353,1,246204
1,284353,1,178118
1,284353,1,59576
1,284353,1,159904
1,284353,1,126761
1,284353,1,126825
1,284353,1,160023
1,284353,1,179138
1,284353,1,112667
1,284353,1,247963
1,284353,1,94902
1,284353,1,147551
1,284353,1,263733
1,284353,1,282895
1,284353,1,181481
1,284353,1,81380
1,284353,1,14220
1,284353,1,181931
1,284353,1,196970
1,284353,1,231426
1,284353,1,49646
1,284353,1,83497
1,284353,1,83507
1,284353,1,84353
1,284353,1,32166
1,284353,1,234804
1,284353,1,133653
1,284353,1,100710
1,284353,1,220279
1,284353,1,67485
1,284353,1,201318
1,284298,1,36769
1,284298,1,70772
1,284298,1,171392
1,284298,1,188200
1,284298,1,156407
1,284298,1,22594
1,284298,1,123478
1,284298,1,154908
1,284298,1,192695
1,284298,1,143971
1,284298,1,279110
1,284298,1,262361
1,284298,1,94283
1,284298,1,243560
1,284298,1,192784
1,284298,1,213783
1,284298,1,77671
1,284298,1,61973
1,284298,1,147709
1,284298,1,115818
1,284298,1,267706
1,284298,1,65859
1,284298,1,216853
1,284384,1,46507
1,284384,1,243565
1,284384,1,94833
1,284386,1,439
1,284386,1,187002
1,284386,1,22814
1,284386,1,105546
1,284386,1,259000
1,284386,1,93493
1,284386,1,208609
1,284386,1,191952
1,284386,1,61329
1,284386,1,61702
1,284386,1,145329
1,284386,1,80950
1,284386,1,65140
1,284386,1,269898
1,284386,1,217373
1,284386,1,135684
1,284423,1,203022
1,284458,1,15450
1,284458,1,86090
1,284423,1,73981
1,284423,1,179670
1,284423,1,232981
1,284423,1,182382
1,284423,1,218638
1,284497,1,66453
1,284497,1,106717
1,284494,1,165273
1,284513,1,108714
1,284494,1,74084
1,284494,1,196886
1,284553,1,59356
1,284567,1,204453
1,284567,1,243686
1,284567,1,27080
1,284567,1,164580
1,284567,1,64732
1,284567,1,165589
1,284567,1,65992
1,284542,1,67934
1,284542,1,70062
1,284542,1,137633
1,284542,1,109810
1,284542,1,9021
1,284542,1,96267
1,284542,1,204703
1,284542,1,246493
1,284542,1,115528
1,284542,1,183331
1,284542,1,219146
1,284604,1,23949
1,284635,1,152219
1,284639,1,116598
1,284639,1,20906
1,284639,1,48166
1,284658,1,121080
1,284658,1,96726
1,284666,1,58159
1,284667,1,211800
1,284667,1,230367
1,284667,1,283732
1,284667,1,134193
1,284738,1,86409
1,284797,1,159122
1,284830,1,221138
1,284830,1,196014
1,284861,1,193736
1,284861,1,253453
1,284861,1,191935
1,284861,1,98135
1,284861,1,26563
1,284868,1,125285
1,284868,1,181388
1,284868,1,154623
1,284892,1,60642
1,284897,1,252190
1,284914,1,174603
1,284930,1,43230
1,284976,1,269728
1,284976,1,120166
1,284976,1,48442
1,284976,1,55293
1,284976,1,66311
1,284976,1,33211
1,284976,1,242039
1,284976,1,159059
1,284976,1,229288
1,284974,1,25572
1,285016,1,227553
1,284994,1,7468
1,284994,1,143927
1,285040,1,107852
1,285040,1,139226
1,285040,1,35749
1,285053,1,69289
1,284994,1,171478
1,284994,1,20751
1,284994,1,160894
1,284994,1,188815
1,284994,1,190084
1,284994,1,58439
1,284994,1,74661
1,284994,1,56012
1,284994,1,58263
1,284994,1,192359
1,284994,1,209768
1,284994,1,83168
1,284994,1,237270
1,284994,1,252056
1,285061,1,108463
1,284994,1,13163
1,285075,1,70539
1,285075,1,39356
1,285075,1,257353
1,285075,1,260778
1,285095,1,129221
1,285183,1,193842
1,285183,1,63869
1,285183,1,138331
1,285183,1,23823
1,285183,1,80322
1,285183,1,241543
1,285183,1,173862
1,285183,1,159276
1,285183,1,167593
1,285183,1,142816
1,285195,1,162533
1,285195,1,85728
1,285195,1,103045
1,285199,1,13381
1,285199,1,86479
1,285199,1,42865
1,285199,1,62189
1,285199,1,265271
1,285199,1,272830
1,285199,1,191844
1,285199,1,147909
1,285278,1,140645
1,285278,1,258963
1,285324,1,272118
1,285324,1,123774
1,285336,1,59367
1,285336,1,227443
1,285336,1,257141
1,285336,1,208292
1,285336,1,238421
1,285336,1,259595
1,285336,1,201152
1,285336,1,184733
1,285336,1,258992
1,285336,1,214476
1,285336,1,38555
1,285336,1,204869
1,285336,1,243391
1,285336,1,169361
1,285336,1,122048
1,285427,1,110849
1,285430,1,97282
1,285355,1,153472
1,285355,1,149
1,285355,1,269743
1,285355,1,269983
1,285355,1,202297
1,285355,1,154235
1,285355,1,69515
1,285355,1,1216
1,285355,1,155432
1,285355,1,203922
1,285355,1,137302
1,285355,1,204441
1,285355,1,137539
1,285355,1,206186
1,285355,1,140133
1,285355,1,226923
1,285355,1,141698
1,285355,1,208760
1,285355,1,142053
1,285355,1,6987
1,285355,1,75107
1,285355,1,142271
1,285355,1,27648
1,285355,1,229947
1,285355,1,9082
1,285355,1,211638
1,285355,1,144691
1,285355,1,145571
1,285355,1,232027
1,285355,1,10684
1,285355,1,12245
1,285355,1,214499
1,285355,1,147937
1,285355,1,12906
1,285355,1,100575
1,285355,1,81582
1,285355,1,149069
1,285355,1,167563
1,285355,1,216960
1,285355,1,35277
1,285355,1,237055
1,285355,1,15890
1,285355,1,169937
1,285355,1,170492
1,285355,1,170937
1,285355,1,104781
1,285355,1,239705
1,285355,1,154167
1,285355,1,221983
1,285355,1,89056
1,285355,1,223991
1,285355,1,90642
1,285355,1,225881
1,285483,1,158478
1,285483,1,49748
1,285355,1,226192
1,285355,1,177326
1,285355,1,226832
1,285355,1,246204
1,285355,1,246493
1,285355,1,247406
1,285355,1,113796
1,285355,1,46627
1,285355,1,162696
1,285355,1,28124
1,285355,1,181481
1,285355,1,162936
1,285355,1,96333
1,285355,1,97163
1,285355,1,183331
1,285355,1,31121
1,285355,1,50557
1,285355,1,99448
1,285355,1,253515
1,285355,1,234804
1,285355,1,253788
1,285355,1,100710
1,285355,1,34193
1,285355,1,101928
1,285355,1,102369
1,285355,1,188903
1,285355,1,256683
1,285355,1,103187
1,285355,1,56347
1,285355,1,105471
1,285355,1,124391
1,285355,1,240571
1,285355,1,191688
1,285475,1,119205
1,285355,1,173498
1,285355,1,192988
1,285355,1,174146
1,285355,1,261247
1,285355,1,261296
1,285355,1,41172
1,285355,1,41243
1,285355,1,243563
1,285355,1,61344
1,285355,1,263105
1,285355,1,109902
1,285355,1,128601
1,285355,1,110523
1,285355,1,197125
1,285355,1,268362
1,285355,1,268500
1,285355,1,269390
1,285355,1,134445
1,285355,1,134527
1,285355,1,182790
1,285355,1,201774
1,285355,1,67884
1,285355,1,1023
1,285355,1,68169
1,285355,1,116844
1,285355,1,183923
1,285355,1,50656
1,285355,1,3446
1,285355,1,204703
1,285355,1,186202
1,285355,1,137939
1,285355,1,71206
1,285355,1,119578
1,285355,1,205424
1,285355,1,205631
1,285355,1,205652
1,285355,1,5264
1,285355,1,274686
1,285355,1,139761
1,285355,1,255786
1,285355,1,140518
1,285355,1,122094
1,285355,1,189362
1,285355,1,122654
1,285355,1,257478
1,285355,1,74477
1,285355,1,123613
1,285355,1,211074
1,285355,1,144003
1,285355,1,125916
1,285355,1,10850
1,285355,1,260944
1,285355,1,261072
1,285355,1,280714
1,285355,1,146091
1,285355,1,194392
1,285355,1,281055
1,285355,1,263218
1,285355,1,61842
1,285355,1,81380
1,285355,1,129971
1,285355,1,130361
1,285355,1,284043
1,285355,1,216500
1,285355,1,197692
1,285355,1,265950
1,285355,1,64534
1,285355,1,66339
1,285355,1,133653
1,285355,1,152714
1,285355,1,67485
1,285508,1,243313
1,285508,1,196742
1,285513,1,225182
1,285513,1,58068
1,285513,1,261278
1,285513,1,63291
1,285513,1,197723
1,285576,1,53387
1,285576,1,270817
1,285576,1,122387
1,285576,1,56048
1,285576,1,171552
1,285576,1,172607
1,285576,1,25103
1,285576,1,76274
1,285576,1,69862
1,285576,1,219312
1,285576,1,153951
1,285576,1,223400
1,285576,1,44185
1,285576,1,147112
1,285576,1,151983
1,285644,1,230571
1,285644,1,260979
1,285652,1,41789
1,285660,1,232675
1,285635,1,40497
1,285635,1,85525
1,285635,1,12971
1,285635,1,36087
1,285672,1,248928
1,285665,1,275296
1,285665,1,193835
1,285665,1,216945
1,285665,1,256059
1,285665,1,174172
1,285733,1,205677
1,285733,1,263462
1,285694,1,58134
1,285733,1,83803
1,285747,1,182600
1,285747,1,204229
1,285747,1,132003
1,285779,1,123034
1,285809,1,270125
1,285809,1,271576
1,285809,1,22566
1,285809,1,59716
1,285809,1,161837
1,285809,1,199921
1,285809,1,217518
1,285809,1,184406
1,285809,1,221648
1,285809,1,107673
1,285809,1,56312
1,285809,1,244871
1,285809,1,192725
1,285809,1,11345
1,285809,1,263052
1,285809,1,251910
1,285809,1,51292
1,285881,1,219533
1,285881,1,154839
1,285881,1,109073
1,285881,1,228460
1,285804,1,269325
1,285908,1,29276
1,285941,1,237857
1,285938,1,78177
1,285988,1,257767
1,286024,1,119874
1,286024,1,145126
1,286024,1,129409
1,286024,1,206752
1,286024,1,21060
1,286041,1,278371
1,286024,1,57714
1,286055,1,5302
1,286055,1,163624
1,286061,1,35673
1,286061,1,194634
1,286073,1,205897
1,286073,1,131443
1,286094,1,179307
1,286092,1,205488
1,286092,1,1154
1,286092,1,121880
1,286092,1,106708
1,286092,1,277972
1,286092,1,76146
1,286092,1,23717
1,286092,1,131617
1,286092,1,266453
1,286092,1,115502
1,286092,1,165905
1,286092,1,35221
1,286092,1,271163
1,286092,1,103062
1,286152,1,176789
1,286152,1,187475
1,286152,1,141334
1,286152,1,9800
1,286152,1,89814
1,286155,1,109983
1,286155,1,45144
1,286162,1,83630
1,286157,1,195832
1,286222,1,27945
1,286222,1,177598
1,286222,1,31675
1,286222,1,140574
1,286222,1,90902
1,286222,1,252452
1,286228,1,130208
1,286250,1,276937
1,286250,1,110939
1,286315,1,74940
1,286287,1,53387
1,286287,1,270817
1,286287,1,232916
1,286328,1,169874
1,286324,1,201920
1,286324,1,168472
1,286324,1,221404
1,286324,1,270375
1,286324,1,53889
1,286324,1,155432
1,286324,1,137302
1,286324,1,257581
1,286324,1,122944
1,286324,1,55846
1,286324,1,272614
1,286324,1,272791
1,286324,1,156636
1,286324,1,138184
1,286324,1,56818
1,286324,1,124391
1,286324,1,72472
1,286324,1,72737
1,286324,1,4835
1,286324,1,92299
1,286328,1,40202
1,286324,1,228460
1,286324,1,128601
1,286324,1,229947
1,286324,1,210770
1,286328,1,259828
1,286324,1,79503
1,286324,1,165707
1,286324,1,102475
1,286324,1,35702
1,286341,1,175604
1,286324,1,253370
1,286324,1,205424
1,286324,1,255290
1,286324,1,241021
1,286324,1,255786
1,286324,1,140401
1,286324,1,174030
1,286324,1,108367
1,286324,1,123613
1,286324,1,156811
1,286324,1,259052
1,286324,1,244488
1,286324,1,178008
1,286324,1,261355
1,286324,1,280368
1,286324,1,25679
1,286324,1,127449
1,286324,1,79404
1,286324,1,60926
1,286324,1,161524
1,286324,1,115276
1,286324,1,115646
1,286324,1,48977
1,286324,1,97757
1,286324,1,150310
1,286324,1,31121
1,286324,1,150794
1,286324,1,132809
1,286324,1,166957
1,286359,1,69347
1,286359,1,112768
1,286359,1,156715
1,286359,1,96583
1,286359,1,22176
1,286359,1,65547
1,286340,1,183564
1,286367,1,196344
1,286367,1,231807
1,286367,1,92410
1,286395,1,172607
1,286395,1,219312
1,286488,1,197342
1,286488,1,206779
1,286499,1,211035
1,286499,1,253872
1,286499,1,240384
1,286499,1,72185
1,286499,1,46969
1,286525,1,85696
1,286540,1,277978
1,286540,1,44815
1,286540,1,45396
1,286540,1,34803
1,286540,1,20714
1,286540,1,111112
1,286540,1,82415
1,286563,1,97002
1,286563,1,79979
1,286530,1,221620
1,286530,1,271644
1,286530,1,3037
1,286530,1,273470
1,286530,1,4275
1,286530,1,5147
1,286530,1,227916
1,286530,1,161652
1,286530,1,99048
1,286530,1,282391
1,286530,1,103844
1,286530,1,151821
1,286530,1,152878
1,286530,1,87151
1,286530,1,109344
1,286530,1,22468
1,286530,1,42600
1,286530,1,23717
1,286530,1,158714
1,286530,1,177524
1,286530,1,229032
1,286530,1,229766
1,286530,1,96161
1,286530,1,28469
1,286530,1,165090
1,286530,1,30734
1,286530,1,184078
1,286530,1,50042
1,286530,1,31531
1,286530,1,166002
1,286530,1,32166
1,286530,1,185564
1,286530,1,99995
1,286530,1,253938
1,286530,1,236434
1,286530,1,122485
1,286580,1,19494
1,286580,1,121201
1,286580,1,90672
1,286580,1,259188
1,286580,1,24144
1,286580,1,124677
1,286580,1,259831
1,286580,1,38761
1,286580,1,173079
1,286580,1,38897
1,286580,1,206954
1,286580,1,159759
1,286580,1,93246
1,286580,1,26649
1,286580,1,194193
1,286580,1,276949
1,286530,1,258616
1,286580,1,278648
1,286580,1,43274
1,286530,1,174620
1,286580,1,45226
1,286580,1,247783
1,286530,1,176073
1,286580,1,132481
1,286580,1,199425
1,286580,1,133422
1,286580,1,282604
1,286530,1,61697
1,286530,1,195616
1,286580,1,167497
1,286580,1,82504
1,286580,1,251725
1,286580,1,117585
1,286580,1,184637
1,286580,1,169523
1,286580,1,2976
1,286530,1,64324
1,286530,1,266208
1,286530,1,113654
1,286530,1,267479
1,286580,1,70477
1,286580,1,138391
1,286530,1,200751
1,286580,1,187538
1,286580,1,172446
1,286530,1,115502
1,286530,1,201108
1,286580,1,173252
1,286580,1,275323
1,286580,1,174167
1,286530,1,202496
1,286530,1,251993
1,286580,1,123806
1,286580,1,176259
1,286530,1,271334
1,286530,1,203467
1,286580,1,245220
1,286530,1,273093
1,286530,1,52251
1,286580,1,159922
1,286580,1,178684
1,286580,1,44820
1,286580,1,212645
1,286530,1,206675
1,286580,1,112975
1,286580,1,161115
1,286530,1,121880
1,286530,1,140552
1,286580,1,218293
1,286530,1,76146
1,286580,1,50509
1,286530,1,76403
1,286601,1,153580
1,286530,1,261707
1,286530,1,262205
1,286530,1,214659
1,286530,1,282593
1,286530,1,14220
1,286530,1,196886
1,286530,1,196934
1,286601,1,7929
1,286530,1,217526
1,286530,1,133851
1,286530,1,200851
1,286601,1,147661
1,286601,1,201049
1,286601,1,81952
1,286601,1,163813
1,286637,1,156349
1,286639,1,82857
1,286609,1,204899
1,286668,1,153462
1,286668,1,253259
1,286668,1,120816
1,286668,1,205272
1,286668,1,53048
1,286668,1,89509
1,286668,1,108142
1,286668,1,109007
1,286668,1,278371
1,286668,1,129143
1,286668,1,77227
1,286668,1,26332
1,286668,1,146713
1,286668,1,179786
1,286668,1,150317
1,286668,1,165332
1,286668,1,30972
1,286657,1,269325
1,286657,1,197620
1,286696,1,212127
1,286730,1,184946
1,286730,1,76294
1,286730,1,58296
1,286730,1,254102
1,286730,1,5224
1,286730,1,92595
1,286730,1,227087
1,286764,1,170158
1,286801,1,115853
1,286809,1,7458
1,286804,1,221367
1,286804,1,180227
1,286862,1,67631
1,286862,1,277311
1,286868,1,142094
1,286868,1,211878
1,286868,1,83168
1,286868,1,230423
1,286868,1,233060
1,286868,1,135576
1,286817,1,201920
1,286817,1,221404
1,286817,1,86994
1,286817,1,202297
1,286817,1,270375
1,286817,1,69285
1,286817,1,136228
1,286817,1,1216
1,286817,1,155432
1,286817,1,69974
1,286817,1,122494
1,286817,1,137302
1,286817,1,258177
1,286817,1,138184
1,286817,1,171304
1,286817,1,156701
1,286817,1,171506
1,286817,1,273079
1,286817,1,56818
1,286817,1,205681
1,286817,1,56947
1,286817,1,57141
1,286817,1,206020
1,286817,1,38035
1,286817,1,105713
1,286817,1,139274
1,286817,1,124391
1,286817,1,240615
1,286817,1,191785
1,286868,1,274465
1,286817,1,72472
1,286817,1,72737
1,286817,1,173156
1,286817,1,4835
1,286817,1,92299
1,286817,1,226923
1,286817,1,207561
1,286868,1,209039
1,286868,1,192359
1,286817,1,126302
1,286817,1,141803
1,286817,1,228460
1,286817,1,6987
1,286817,1,75107
1,286817,1,243563
1,286817,1,243592
1,286817,1,243686
1,286817,1,142544
1,286817,1,278066
1,286817,1,128601
1,286817,1,8393
1,286817,1,28441
1,286817,1,143858
1,286817,1,43149
1,286817,1,196468
1,286817,1,230960
1,286817,1,245647
1,286817,1,264597
1,286817,1,77537
1,286817,1,63291
1,286868,1,216755
1,286817,1,178486
1,286817,1,29961
1,286817,1,111972
1,286817,1,10591
1,286817,1,265723
1,286817,1,213130
1,286868,1,152800
1,286817,1,79503
1,286817,1,99219
1,286817,1,32185
1,286817,1,80477
1,286817,1,249013
1,286817,1,80863
1,286817,1,282728
1,286817,1,148650
1,286817,1,149909
1,286817,1,135425
1,286817,1,117178
1,286817,1,102871
1,286817,1,218221
1,286817,1,16171
1,286817,1,185362
1,286817,1,286324
1,286817,1,152113
1,286817,1,186480
1,286817,1,205424
1,286817,1,138467
1,286817,1,153309
1,286817,1,5264
1,286817,1,255321
1,286817,1,87429
1,286817,1,255786
1,286817,1,154839
1,286817,1,140401
1,286817,1,39974
1,286817,1,6350
1,286817,1,174030
1,286817,1,88872
1,286817,1,189912
1,286817,1,41052
1,286817,1,108367
1,286817,1,123613
1,286817,1,156811
1,286817,1,75416
1,286817,1,42370
1,286817,1,244488
1,286817,1,90852
1,286817,1,259913
1,286817,1,211074
1,286817,1,158786
1,286817,1,77972
1,286817,1,144967
1,286817,1,261278
1,286817,1,261355
1,286817,1,160369
1,286817,1,25679
1,286817,1,78929
1,286817,1,127449
1,286817,1,194392
1,286817,1,281055
1,286817,1,60926
1,286817,1,94800
1,286817,1,61466
1,286817,1,161524
1,286817,1,161606
1,286817,1,113796
1,286817,1,27669
1,286817,1,28124
1,286817,1,81214
1,286817,1,230964
1,286817,1,231051
1,286817,1,115525
1,286817,1,115646
1,286817,1,250345
1,286817,1,284043
1,286817,1,231791
1,286817,1,197723
1,286817,1,131151
1,286817,1,183309
1,286817,1,150310
1,286817,1,31121
1,286817,1,165589
1,286817,1,50495
1,286817,1,84144
1,286817,1,65655
1,286817,1,66548
1,286877,1,87672
1,286877,1,4275
1,286877,1,231974
1,286877,1,145726
1,286877,1,104251
1,286877,1,104731
1,286877,1,18421
1,286877,1,91015
1,286877,1,184318
1,286891,1,274050
1,286891,1,240866
1,286877,1,116880
1,286891,1,210357
1,286877,1,271981
1,286891,1,66104
1,286877,1,275121
1,286877,1,279729
1,286877,1,126863
1,286891,1,153356
1,286891,1,153490
1,286877,1,132657
1,286913,1,53042
1,286928,1,146160
1,286928,1,14082
1,286928,1,130737
1,286988,1,2547
1,287033,1,112780
1,287033,1,90862
1,287033,1,267192
1,287044,1,252289
1,287049,1,230736
1,287051,1,220457
1,287098,1,134803
1,287098,1,232650
1,287098,1,198542
1,287099,1,266127
1,287099,1,250634
1,287123,1,79444
1,287138,1,69923
1,287138,1,231166
1,287144,1,221404
1,287144,1,152113
1,287144,1,37089
1,287144,1,219533
1,287144,1,255321
1,287144,1,257581
1,287144,1,122944
1,287144,1,39356
1,287144,1,272614
1,287144,1,272791
1,287144,1,138184
1,287144,1,156701
1,287144,1,239454
1,287144,1,56818
1,287144,1,57141
1,287144,1,242382
1,287144,1,105713
1,287144,1,88872
1,287144,1,41052
1,287144,1,276524
1,287144,1,108367
1,287144,1,109073
1,287144,1,261115
1,287144,1,110939
1,287144,1,144967
1,287144,1,261278
1,287144,1,8382
1,287144,1,210770
1,287144,1,160369
1,287144,1,230960
1,287144,1,60926
1,287144,1,178358
1,287144,1,61581
1,287144,1,265723
1,287144,1,80855
1,287144,1,162510
1,287144,1,213130
1,287144,1,79503
1,287144,1,115276
1,287144,1,96484
1,287144,1,250078
1,287144,1,96960
1,287144,1,116305
1,287144,1,80863
1,287144,1,150310
1,287144,1,266685
1,287144,1,135425
1,287144,1,100104
1,287144,1,117178
1,287144,1,18855
1,287144,1,69286
1,287150,1,269743
1,287150,1,2384
1,287150,1,6594
1,287150,1,142271
1,287150,1,27648
1,287150,1,212266
1,287150,1,145571
1,287150,1,283311
1,287150,1,167563
1,287150,1,149997
1,287150,1,168869
1,287150,1,15991
1,287150,1,170086
1,287150,1,105912
1,287150,1,108249
1,287150,1,90642
1,287150,1,177360
1,287150,1,246204
1,287150,1,178118
1,287150,1,94902
1,287150,1,47191
1,287150,1,181481
1,287150,1,162936
1,287150,1,100710
1,287150,1,34007
1,287150,1,256683
1,287150,1,240007
1,287150,1,261247
1,287150,1,41172
1,287150,1,128286
1,287150,1,109902
1,287150,1,110143
1,287150,1,110523
1,287150,1,178146
1,287150,1,197125
1,287150,1,65420
1,287150,1,268557
1,287150,1,203419
1,287150,1,253043
1,287150,1,137939
1,287150,1,119578
1,287150,1,4223
1,287150,1,139761
1,287150,1,73102
1,287150,1,189362
1,287150,1,125916
1,287150,1,59576
1,287150,1,265950
1,287150,1,64534
1,287150,1,133653
1,287150,1,67485
1,287229,1,87399
1,287152,1,265818
1,287229,1,157712
1,287229,1,229297
1,287229,1,79973
1,287258,1,87428
1,287258,1,3706
1,287258,1,86479
1,287258,1,120159
1,287258,1,103911
1,287258,1,243393
1,287258,1,156865
1,287258,1,56605
1,287258,1,258668
1,287258,1,177927
1,287258,1,129057
1,287258,1,196452
1,287258,1,11308
1,287258,1,281779
1,287258,1,148354
1,287258,1,49887
1,287258,1,201108
1,287258,1,118233
1,287258,1,116880
1,287258,1,186208
1,287262,1,174819
1,287262,1,36724
1,287240,1,94842
1,287240,1,5345
1,287240,1,154908
1,287240,1,90126
1,287240,1,226274
1,287240,1,202681
1,287266,1,221233
1,287266,1,202632
1,287266,1,82648
1,287266,1,243405
1,287266,1,247924
1,287266,1,126723
1,287266,1,139423
1,287279,1,269743
1,287279,1,154235
1,287279,1,169214
1,287279,1,137539
1,287279,1,2384
1,287303,1,281415
1,287279,1,157021
1,287306,1,19088
1,287279,1,41243
1,287279,1,264675
1,287279,1,145571
1,287279,1,134527
1,287279,1,168869
1,287279,1,169937
1,287279,1,186202
1,287279,1,104781
1,287279,1,223991
1,287279,1,225881
1,287279,1,226192
1,287279,1,211100
1,287279,1,226832
1,287279,1,178118
1,287279,1,264019
1,287333,1,178585
1,287279,1,197042
1,287279,1,130361
1,287279,1,29879
1,287338,1,185223
1,287338,1,95145
1,287338,1,190118
1,287338,1,122770
1,287338,1,8032
1,287338,1,5057
1,287401,1,136218
1,287432,1,52020
1,287441,1,204769
1,287432,1,17675
1,287421,1,21179
1,287462,1,171766
1,287492,1,142789
1,287573,1,104576
1,287573,1,239464
1,287586,1,262140
1,287586,1,100788
1,287596,1,189363
1,287597,1,273369
1,287614,1,129750
1,287636,1,15588
1,287639,1,178276
1,287639,1,210320
1,287720,1,139106
1,287720,1,144923
1,287720,1,163982
1,287708,1,88838
1,287708,1,32891
1,287708,1,42090
1,287708,1,204930
1,287802,1,5462
1,287802,1,249396
